371,64a94f23c980e8000fa35848,7/8/2023,0:00,1,#20230708120056394,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
372,64a94404f06322000f2f518d,7/8/2023,0:00,1,#20230708120139981,1,1,1,1,1,1,1,3280,3280,,?????,7/8/2024,1,500.00
373,64a94eef5f88b1000c2b6b1b,7/8/2023,0:00,1,#20230708120238667,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
374,641170ead846120001e685a3,7/8/2023,0:00,1,#20230708120245721,1,1,1,1,1,1,1,3430,3430,,?????,7/8/2024,1,500.00
375,64a94f0c504c00000f55cce2,7/8/2023,0:00,1,#20230708120516618,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
376,64a950ce6b6aea00095c6dce,7/8/2023,0:00,1,#20230708120610272,1,1,1,1,1,1,1,1422,1422,,?????,7/8/2024,1,500.00
377,641a58cb63f26c00014667bf,7/8/2023,0:00,1,#20230708121424978,1,1,1,1,1,1,1,3539,3539,,?????,7/8/2024,1,500.00
378,641165643ce5b000018c3202,7/8/2023,0:00,1,#20230708121607251,1,1,1,1,1,1,1,3509,3509,,?????,7/8/2024,1,500.00
379,64a950384842bb0012f9d101,7/8/2023,0:00,1,#20230708122115811,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
380,64a954a9606c6d001203b7d7,7/8/2023,0:00,1,#20230708122439074,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
381,644d392840ef67000f7e50bf,7/8/2023,0:00,1,#20230708122507551,1,1,1,1,1,1,1,7563,7563,,?????,7/8/2024,1,500.00
382,64a956828c8a5c00094ebd28,7/8/2023,0:00,1,#20230708123143009,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
383,64a95602bb43b500096b2606,7/8/2023,0:00,1,#20230708123246724,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
384,64a95558aba7c3000f0a67f4,7/8/2023,0:00,1,#20230708123314200,1,1,1,1,1,1,1,3480,3480,,?????,7/8/2024,1,500.00
385,64a95793aba7c300090a6808,7/8/2023,0:00,1,#20230708123553873,1,1,1,1,1,1,1,1422,1422,,?????,7/8/2024,1,500.00
386,64116af13ce5b000018c6cfd,7/8/2023,0:00,1,#20230708123709967,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
387,64a956e88c8a5c00124ebd2a,7/8/2023,0:00,1,#20230708123828800,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
388,64a955bb70c7c4001271a0c5,7/8/2023,0:00,1,#20230708123928500,1,1,1,1,1,1,1,3479,3479,,?????,7/8/2024,1,500.00
389,64a95592dbbbe0000c8e5679,7/8/2023,0:00,1,#20230708124023165,1,1,1,1,1,1,1,2980,2980,,?????,7/8/2024,1,500.00
390,64a955c8426f8e000ce57c10,7/8/2023,0:00,1,#20230708124204430,1,1,1,1,1,1,1,3180,3180,,?????,7/8/2024,1,500.00
391,64a958f3fb4e920009d8e4cf,7/8/2023,0:00,1,#20230708124733133,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
392,64a959157389ac000f98a252,7/8/2023,0:00,1,#20230708124757300,1,1,1,1,1,1,1,1422,1422,,?????,7/8/2024,1,500.00
393,64a95965ad53da0012646d60,7/8/2023,0:00,1,#20230708125018128,1,1,1,1,1,1,1,3878,3878,,?????,7/8/2024,1,500.00
394,64a95a8602a87e0009df48b5,7/8/2023,0:00,1,#20230708125344410,1,1,1,1,1,1,1,3580,3580,,?????,7/8/2024,1,500.00
395,64a95a5372d880000c30b6e0,7/8/2023,0:00,1,#20230708125936556,1,1,1,1,1,1,1,7459,7459,,?????,7/8/2024,1,500.00
396,649d5010d6258e000c74519c,7/8/2023,0:00,1,#20230708130015107,1,1,1,1,1,1,1,3130,3130,,?????,7/8/2024,1,500.00
397,64a95b82394a4e0011babf36,7/8/2023,0:00,1,#20230708130515609,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
398,64a9612c61066b000c5eac40,7/8/2023,0:00,1,#20230708131852970,1,1,1,1,1,1,1,3280,3280,,?????,7/8/2024,1,500.00
399,64a960b88c60d500096f4d84,7/8/2023,0:00,1,#20230708131858016,1,1,1,1,1,1,1,3739,3739,,?????,7/8/2024,1,500.00
400,64a96093c8329b000fdf15c7,7/8/2023,0:00,1,#20230708132016117,1,1,1,1,1,1,1,6460,6460,,?????,7/8/2024,1,500.00
401,64116b01d846120001e5ae1e,7/8/2023,0:00,1,#20230708132401811,1,1,1,1,1,1,1,3574,3574,,?????,7/8/2024,1,500.00
402,64a95cb906406000122f2504,7/8/2023,0:00,1,#20230708132609267,1,1,1,1,1,1,1,3579,3579,,?????,7/8/2024,1,500.00
403,64116b01d846120001e5ae1e,7/8/2023,0:00,1,#20230708133123865,1,1,1,1,1,1,1,199,199,,?????,7/8/2024,1,500.00
404,64a955bb70c7c4001271a0c5,7/8/2023,0:00,1,#20230708133220544,1,1,1,1,1,1,1,3479,3479,,?????,7/8/2024,1,500.00
405,64a95eb3bee1e400085ecbda,7/8/2023,0:00,1,#20230708133847931,1,1,1,1,1,1,1,3280,3280,,?????,7/8/2024,1,500.00
406,64a9493396fff6000c26b665,7/8/2023,0:00,1,#20230708134239685,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
407,64a966d96ff5fa0009a8fae6,7/8/2023,0:00,1,#20230708134240688,1,1,1,1,1,1,1,2980,2980,,?????,7/8/2024,1,500.00
408,64a96f9ece7bec000ff877bd,7/8/2023,0:00,1,#20230708142634440,1,1,1,1,1,1,1,2980,2980,,?????,7/8/2024,1,500.00
409,64a96d71bc1d00000c76a4bf,7/8/2023,0:00,1,#20230708142711981,1,1,1,1,1,1,1,3380,3380,,?????,7/8/2024,1,500.00
410,64a966ffe0bff7000939ad52,7/9/2023,0:00,1,#20230709025112788,1,1,1,1,1,1,1,3480,3480,,?????,7/9/2024,1,500.00
411,64aa207a0380ba000849f229,7/9/2023,0:00,1,#20230709025827799,1,1,1,1,1,1,1,3480,3480,,?????,7/9/2024,1,500.00
412,64aa26b1b8d556000c55a9e6,7/9/2023,0:00,1,#20230709032221549,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
413,64aa26f86050c8000f6fc6b2,7/9/2023,0:00,1,#20230709032516614,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
414,64aa27d15072350012ce4838,7/9/2023,0:00,1,#20230709032530714,1,1,1,1,1,1,1,3580,3580,,?????,7/9/2024,1,500.00
415,64aa27521bcf8e0012530ebd,7/9/2023,0:00,1,#20230709032538770,1,1,1,1,1,1,1,3480,3480,,?????,7/9/2024,1,500.00
416,64aa27c61b855f000f0509ae,7/9/2023,0:00,1,#20230709032729105,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
417,64aa24a55800a0000f306b13,7/9/2023,0:00,1,#20230709033243709,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
418,6421451f8c87fe0001987ff9,7/9/2023,0:00,1,#20230709033330312,1,1,1,1,1,1,1,4228,4228,,?????,7/9/2024,1,500.00
419,64aa2a4a7bb9450009a6ea6f,7/9/2023,0:00,1,#20230709033822758,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
420,64aa28850642b4000fc596a1,7/9/2023,0:00,1,#20230709034032225,1,1,1,1,1,1,1,4318,4318,,?????,7/9/2024,1,500.00
421,64aa2a1da34d35000eaecb5f,7/9/2023,0:00,1,#20230709034409864,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
422,64aa2889f6538f0009085643,7/9/2023,0:00,1,#20230709035023167,1,1,1,1,1,1,1,3480,3480,,?????,7/9/2024,1,500.00
423,64aa2e2d036f3b001238ec80,7/9/2023,0:00,1,#20230709035250752,1,1,1,1,1,1,1,1422,1422,,?????,7/9/2024,1,500.00
424,64aa2dd92c41b4000caf8ed0,7/9/2023,0:00,1,#20230709035740188,1,1,1,1,1,1,1,4268,4268,,?????,7/9/2024,1,500.00
425,641160483ce5b000018bf4aa,7/9/2023,0:00,1,#20230709035756300,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
426,64aa310da48f10000956d964,7/9/2023,0:00,1,#20230709040647531,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
427,64aa31da703ab7000c6b8234,7/9/2023,0:00,1,#20230709040810671,1,1,1,1,1,1,1,3480,3480,,?????,7/9/2024,1,500.00
428,64aa2f81f814e2000c0bab7b,7/9/2023,0:00,1,#20230709040838870,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
429,64aa31d16b33f000124724f1,7/9/2023,0:00,1,#20230709040906344,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
430,64aa33a671ea1c00097d5d13,7/9/2023,0:00,1,#20230709041659615,1,1,1,1,1,1,1,3480,3480,,?????,7/9/2024,1,500.00
431,64aa30a3cbf056000953e839,7/9/2023,0:00,1,#20230709041829807,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
432,64aa34ec931f0b000c227ce7,7/9/2023,0:00,1,#20230709042433033,1,1,1,1,1,1,1,3280,3280,,?????,7/9/2024,1,500.00
433,64aa365981e1c8001205bd9a,7/9/2023,0:00,1,#20230709042754280,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
434,64117507d846120001e6f660,7/9/2023,0:00,1,#20230709042808662,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
435,64a66679c11a0d001298bd08,7/9/2023,0:00,1,#20230709043100702,1,1,1,1,1,1,1,3280,3280,,?????,7/9/2024,1,500.00
436,64369d7b27f25a0009bc7437,7/9/2023,0:00,1,#20230709043536756,1,1,1,1,1,1,1,3580,3580,,?????,7/9/2024,1,500.00
437,64aa38d3bfa021000cc9c494,7/9/2023,0:00,1,#20230709043625377,1,1,1,1,1,1,1,1152,1152,,?????,7/9/2024,1,500.00
438,64aa38a2f8c39e00122b429a,7/9/2023,0:00,1,#20230709043737163,1,1,1,1,1,1,1,3738,3738,,?????,7/9/2024,1,500.00
439,64aa382da1108c000bb38e74,7/9/2023,0:00,1,#20230709043809669,1,1,1,1,1,1,1,2980,2980,,?????,7/9/2024,1,500.00
440,6411737d3ce5b000018db435,7/9/2023,0:00,1,#20230709044049347,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
441,64116e7fffd608000166e20b,7/9/2023,0:00,1,#20230709044339375,1,1,1,1,1,1,1,6960,6960,,?????,7/9/2024,1,500.00
442,64aa3aa64424f0000b121f48,7/9/2023,0:00,1,#20230709044508560,1,1,1,1,1,1,1,3580,3580,,?????,7/9/2024,1,500.00
443,64116fb1ffd608000166eb34,7/9/2023,0:00,1,#20230709044726083,1,1,1,1,1,1,1,3216,3216,,?????,7/9/2024,1,500.00
444,64aa3aa5c8ac95000913df0d,7/9/2023,0:00,1,#20230709044802616,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
445,64aa389f499391000cff240d,7/9/2023,0:00,1,#20230709044807653,1,1,1,1,1,1,1,3280,3280,,?????,7/9/2024,1,500.00
446,64a4eaa424f798000fc94a26,7/9/2023,0:00,1,#20230709045018127,1,1,1,1,1,1,1,250,250,,?????,7/9/2024,1,500.00
447,64aa3bf28d4287000f83f797,7/9/2023,0:00,1,#20230709045223565,1,1,1,1,1,1,1,3580,3580,,?????,7/9/2024,1,500.00
448,64aa3c32930d820011b25e1e,7/9/2023,0:00,1,#20230709045356494,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
449,64aa298e454e7a000cc73e22,7/9/2023,0:00,1,#20230709045459217,1,1,1,1,1,1,1,1422,1422,,?????,7/9/2024,1,500.00
450,641a57c67e7bbc0001a3a6b4,7/9/2023,0:00,1,#20230709045804632,1,1,1,1,1,1,1,2016,2016,,?????,7/9/2024,1,500.00
451,64aa3d8c249aed000f133e4a,7/9/2023,0:00,1,#20230709050634442,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
452,64aa3f082e26252b6de410d8,7/9/2023,0:00,1,#20230709050655589,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
453,64aa3ff10807b2000ce0b210,7/9/2023,0:00,1,#20230709051456198,1,1,1,1,1,1,1,3480,3480,,?????,7/9/2024,1,500.00
454,64aa417a3bce8a000f4c7ca8,7/9/2023,0:00,1,#20230709051517623,1,1,1,1,1,1,1,3280,3280,,?????,7/9/2024,1,500.00
455,64aa3ebf18322631e75dac37,7/9/2023,0:00,1,#20230709051534742,1,1,1,1,1,1,1,4367,4367,,?????,7/9/2024,1,500.00
456,64aa401c6050c8000c6fc6bd,7/9/2023,0:00,1,#20230709051720048,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
457,64aa407d65acf80009556139,7/9/2023,0:00,1,#20230709052028200,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
458,64aa401c6050c8000c6fc6bd,7/9/2023,0:00,1,#20230709052243705,1,1,1,1,1,1,1,499,499,,?????,7/9/2024,1,500.00
459,64aa4324cf5601000cb2c6ed,7/9/2023,0:00,1,#20230709052712994,1,1,1,1,1,1,1,3480,3480,,?????,7/9/2024,1,500.00
460,6411607e3ce5b000018c092d,7/9/2023,0:00,1,#20230709053147035,1,1,1,1,1,1,1,3339,3339,,?????,7/9/2024,1,500.00
461,6411718be052ee000114dd7e,7/9/2023,0:00,1,#20230709053256794,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
462,64aa435c2bc81200090594e2,7/9/2023,0:00,1,#20230709053305139,1,1,1,1,1,1,1,4014,4014,,?????,7/9/2024,1,500.00
463,64aa434cb75b09001282de64,7/9/2023,0:00,1,#20230709053430012,1,1,1,1,1,1,1,1422,1422,,?????,7/9/2024,1,500.00
464,64aa4442a88fb00012b7a8a6,7/9/2023,0:00,1,#20230709053615310,1,1,1,1,1,1,1,3480,3480,,?????,7/9/2024,1,500.00
465,6466f03dd4d80d00098839b2,7/9/2023,0:00,1,#20230709053946625,1,1,1,1,1,1,1,43,43,,?????,7/9/2024,1,500.00
466,64aa44ed1bcf8e0012530ecf,7/9/2023,0:00,1,#20230709054007053,1,1,1,1,1,1,1,3280,3280,,?????,7/9/2024,1,500.00
467,6453ba687131b6000ae449f3,7/9/2023,0:00,1,#20230709054111781,1,1,1,1,1,1,1,6560,6560,,?????,7/9/2024,1,500.00
468,64aa4634deb5b800094b94ce,7/9/2023,0:00,1,#20230709054155087,1,1,1,1,1,1,1,4067,4067,,?????,7/9/2024,1,500.00
469,64aa46a3ef17c30012e5050e,7/9/2023,0:00,1,#20230709054645523,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
470,64aa4425c7d479000f0932c9,7/9/2023,0:00,1,#20230709054647535,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
471,64aa47897c2ab9000f29d395,7/9/2023,0:00,1,#20230709054656596,1,1,1,1,1,1,1,3580,3580,,?????,7/9/2024,1,500.00
472,64a914bb402129001263bd7d,7/9/2023,0:00,1,#20230709054900302,1,1,1,1,1,1,1,3379,3379,,?????,7/9/2024,1,500.00
473,641a58ba7e7bbc0001a3ccd3,7/9/2023,0:00,1,#20230709054921451,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
474,64aa4768c66e610009df52aa,7/9/2023,0:00,1,#20230709054940584,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
475,64aa49d6db9f380009a68055,7/9/2023,0:00,1,#20230709055055389,1,1,1,1,1,1,1,3480,3480,,?????,7/9/2024,1,500.00
476,64aa4a2a18322600095dace0,7/9/2023,0:00,1,#20230709055203427,1,1,1,1,1,1,1,3679,3679,,?????,7/9/2024,1,500.00
477,64aa47d1ab96260009701ada,7/9/2023,0:00,1,#20230709055359517,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
478,64aa4b99a2fae0000c531c1a,7/9/2023,0:00,1,#20230709055654579,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
479,64aa4932f96391000c0f16c7,7/9/2023,0:00,1,#20230709055707955,1,1,1,1,1,1,1,3280,3280,,?????,7/9/2024,1,500.00
480,64aa452acd52ea00128152ba,7/9/2023,0:00,1,#20230709055741192,1,1,1,1,1,1,1,3280,3280,,?????,7/9/2024,1,500.00
481,64aa4c211bcf8e0012530ed3,7/9/2023,0:00,1,#20230709055817721,1,1,1,1,1,1,1,2980,2980,,?????,7/9/2024,1,500.00
482,64aa49dc3d1dd3000cd0eda4,7/9/2023,0:00,1,#20230709055905339,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
483,64aa4c79643903000c68c166,7/9/2023,0:00,1,#20230709060105737,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
484,64aa480a067e510012a352b3,7/9/2023,0:00,1,#20230709060108758,1,1,1,1,1,1,1,6760,6760,,?????,7/9/2024,1,500.00
485,64aa4c56a2fae00009531c1d,7/9/2023,0:00,1,#20230709060149047,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
486,64aa4c703dc530000c7f3cfd,7/9/2023,0:00,1,#20230709060235651,1,1,1,1,1,1,1,2980,2980,,?????,7/9/2024,1,500.00
487,64aa4b8ec85c4c0012432b4d,7/9/2023,0:00,1,#20230709060242696,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
488,641174ca3ce5b000018dd3ae,7/9/2023,0:00,1,#20230709060252770,1,1,1,1,1,1,1,562,562,,?????,7/9/2024,1,500.00
489,64aa42600e40e9000c65511e,7/9/2023,0:00,1,#20230709060516616,1,1,1,1,1,1,1,3480,3480,,?????,7/9/2024,1,500.00
490,64aa4a70dd4d51000f0e0db3,7/9/2023,0:00,1,#20230709060557903,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
491,64aa485c81c7e10008ebf643,7/9/2023,0:00,1,#20230709060721051,1,1,1,1,1,1,1,3580,3580,,?????,7/9/2024,1,500.00
492,64aa4b90deb5b8000c4b94d6,7/9/2023,0:00,1,#20230709061103724,1,1,1,1,1,1,1,3345,3345,,?????,7/9/2024,1,500.00
493,64aa4ec585f59a0009c314b0,7/9/2023,0:00,1,#20230709061223564,1,1,1,1,1,1,1,3480,3480,,?????,7/9/2024,1,500.00
494,64aa4eac56d3a80009b17bbf,7/9/2023,0:00,1,#20230709061224580,1,1,1,1,1,1,1,2980,2980,,?????,7/9/2024,1,500.00
495,64116d12d846120001e61e2c,7/9/2023,0:00,1,#20230709061309167,1,1,1,1,1,1,1,3426,3426,,?????,7/9/2024,1,500.00
496,64aa4f5b7629a40012d9884d,7/9/2023,0:00,1,#20230709061517623,1,1,1,1,1,1,1,3480,3480,,?????,7/9/2024,1,500.00
497,64aa4ffe75aafb000ff74851,7/9/2023,0:00,1,#20230709061551865,1,1,1,1,1,1,1,2980,2980,,?????,7/9/2024,1,500.00
498,64aa45be4c75120009d4914c,7/9/2023,0:00,1,#20230709061734142,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
499,64aa47d623acfb0009b85d85,7/9/2023,0:00,1,#20230709061932530,1,1,1,1,1,1,1,4432,4432,,?????,7/9/2024,1,500.00
500,64aa502c6b52e700128065d7,7/9/2023,0:00,1,#20230709062012086,1,1,1,1,1,1,1,3679,3679,,?????,7/9/2024,1,500.00
501,64aa506ba2a2b3000cf83089,7/9/2023,0:00,1,#20230709062217521,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
502,64aa5136d1d1b4000fdf467a,7/9/2023,0:00,1,#20230709062229605,1,1,1,1,1,1,1,4198,4198,,?????,7/9/2024,1,500.00
503,64aa4e785ba72c000c154d6f,7/9/2023,0:00,1,#20230709062242701,1,1,1,1,1,1,1,6660,6660,,?????,7/9/2024,1,500.00
504,64aa50d8159bea000f0ee51a,7/9/2023,0:00,1,#20230709062418928,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
505,64aa523e01d080000f283ee2,7/9/2023,0:00,1,#20230709062529711,1,1,1,1,1,1,1,539,539,,?????,7/9/2024,1,500.00
506,64aa5136d1d1b4000fdf467a,7/9/2023,0:00,1,#20230709062536760,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
507,64aa521b636782000f7936df,7/9/2023,0:00,1,#20230709062547833,1,1,1,1,1,1,1,3580,3580,,?????,7/9/2024,1,500.00
508,64aa5193a9b4a80009ad046a,7/9/2023,0:00,1,#20230709062601212,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
509,64aa4febb3514f0009698f6a,7/9/2023,0:00,1,#20230709062603225,1,1,1,1,1,1,1,3439,3439,,?????,7/9/2024,1,500.00
510,64aa4f2b244c530008d86dcc,7/9/2023,0:00,1,#20230709062824770,1,1,1,1,1,1,1,2980,2980,,?????,7/9/2024,1,500.00
511,64aa4d07d604ee0009a714ec,7/9/2023,0:00,1,#20230709062907359,1,1,1,1,1,1,1,3779,3779,,?????,7/9/2024,1,500.00
512,64aa528c2d756c000c08611c,7/9/2023,0:00,1,#20230709063014106,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
513,64aa5324556b5b000fb1a91c,7/9/2023,0:00,1,#20230709063041291,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
514,64aa529a9f4a32000fa30550,7/9/2023,0:00,1,#20230709063104734,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
515,64aa5309c77589745f11cf9a,7/9/2023,0:00,1,#20230709063208466,1,1,1,1,1,1,1,3280,3280,,?????,7/9/2024,1,500.00
516,64aa53c08186690012e7b0b7,7/9/2023,0:00,1,#20230709063329308,1,1,1,1,1,1,1,5960,5960,,?????,7/9/2024,1,500.00
517,64aa544cba9547000e6c9ee3,7/9/2023,0:00,1,#20230709063356495,1,1,1,1,1,1,1,3280,3280,,?????,7/9/2024,1,500.00
518,64aa5638d3e9ca001255c55a,7/9/2023,0:00,1,#20230709064237663,1,1,1,1,1,1,1,6760,6760,,?????,7/9/2024,1,500.00
519,64116e75e052ee000114804f,7/9/2023,0:00,1,#20230709064250760,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
520,64aa54fea3a1e20009f3bff9,7/9/2023,0:00,1,#20230709064251759,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
521,64aa562780584a000c57412a,7/9/2023,0:00,1,#20230709064335347,1,1,1,1,1,1,1,1512,1512,,?????,7/9/2024,1,500.00
522,6468ae991c46a300098b194d,7/9/2023,0:00,1,#20230709064428002,1,1,1,1,1,1,1,149,149,,?????,7/9/2024,1,500.00
523,64aa44d3613cb3000f122af5,7/9/2023,0:00,1,#20230709064434048,1,1,1,1,1,1,1,6360,6360,,?????,7/9/2024,1,500.00
524,64aa5501cf2f900012576418,7/9/2023,0:00,1,#20230709064436056,1,1,1,1,1,1,1,3470,3470,,?????,7/9/2024,1,500.00
525,64aa5654407cf7000948e73a,7/9/2023,0:00,1,#20230709064645520,1,1,1,1,1,1,1,3580,3580,,?????,7/9/2024,1,500.00
526,64aa4b2fc2acb800128c9c23,7/9/2023,0:00,1,#20230709064708964,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
527,64aa57167cd5dd00095d2e10,7/9/2023,0:00,1,#20230709064751261,1,1,1,1,1,1,1,2980,2980,,?????,7/9/2024,1,500.00
528,64aa4faf5a33580009037dd4,7/9/2023,0:00,1,#20230709064805639,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
529,64116ae9d846120001e5a65b,7/9/2023,0:00,1,#20230709064812688,1,1,1,1,1,1,1,1422,1422,,?????,7/9/2024,1,500.00
530,64aa57f9635c2a00097c4d17,7/9/2023,0:00,1,#20230709064942596,1,1,1,1,1,1,1,3480,3480,,?????,7/9/2024,1,500.00
531,64aa420b989f7f001202a3aa,7/9/2023,0:00,1,#20230709064955697,1,1,1,1,1,1,1,6660,6660,,?????,7/9/2024,1,500.00
532,64aa579bc85c4c0009432b4b,7/9/2023,0:00,1,#20230709065042300,1,1,1,1,1,1,1,6560,6560,,?????,7/9/2024,1,500.00
533,64aa562d1fe3e1000c43c79c,7/9/2023,0:00,1,#20230709065150060,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
534,6411651d22228900013281b0,7/9/2023,0:00,1,#20230709065308158,1,1,1,1,1,1,1,58,58,,?????,7/9/2024,1,500.00
535,64116e22e052ee00011471b1,7/9/2023,0:00,1,#20230709065527703,1,1,1,1,1,1,1,2756,2756,,?????,7/9/2024,1,500.00
536,64aa593e6e01a100121b91b7,7/9/2023,0:00,1,#20230709065555886,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
537,641171a2ffd6080001672eaf,7/9/2023,0:00,1,#20230709065649545,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
538,64aa58a0703ab700126b8243,7/9/2023,0:00,1,#20230709065709965,1,1,1,1,1,1,1,3480,3480,,?????,7/9/2024,1,500.00
539,64aa58a9cec3c7000c79672d,7/9/2023,0:00,1,#20230709070030215,1,1,1,1,1,1,1,3280,3280,,?????,7/9/2024,1,500.00
540,64aa59b1069fad0009c91e0e,7/9/2023,0:00,1,#20230709070048338,1,1,1,1,1,1,1,3580,3580,,?????,7/9/2024,1,500.00
541,64aa5a2db6dfd9001253b0f8,7/9/2023,0:00,1,#20230709070129909,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
542,64aa5863eb37190009813c73,7/9/2023,0:00,1,#20230709070157103,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
543,64aa58a0703ab700126b8243,7/9/2023,0:00,1,#20230709070211479,1,1,1,1,1,1,1,159,159,,?????,7/9/2024,1,500.00
544,64aa485db3514f000c698f7b,7/9/2023,0:00,1,#20230709070212486,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
545,64116b99d846120001e5ce3e,7/9/2023,0:00,1,#20230709070341393,1,1,1,1,1,1,1,3016,3016,,?????,7/9/2024,1,500.00
546,64aa595c4a373f000c235c7f,7/9/2023,0:00,1,#20230709070342396,1,1,1,1,1,1,1,3439,3439,,?????,7/9/2024,1,500.00
547,64aa595cef17c3000ce50505,7/9/2023,0:00,1,#20230709070517631,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
548,64aa5850c66e610012df52a8,7/9/2023,0:00,1,#20230709070647533,1,1,1,1,1,1,1,3480,3480,,?????,7/9/2024,1,500.00
549,64aa5c269a4be2000fd72a8f,7/9/2023,0:00,1,#20230709070706948,1,1,1,1,1,1,1,3480,3480,,?????,7/9/2024,1,500.00
550,6497f83bbd9dd2000f72289f,7/9/2023,0:00,1,#20230709070923469,1,1,1,1,1,1,1,5,5,,?????,7/9/2024,1,500.00
551,64aa5cbbcf2f900012576421,7/9/2023,0:00,1,#20230709071112790,1,1,1,1,1,1,1,3180,3180,,?????,7/9/2024,1,500.00
552,64aa5aa6ba0f0b000c7d79d4,7/9/2023,0:00,1,#20230709071551862,1,1,1,1,1,1,1,4602,4602,,?????,7/9/2024,1,500.00
553,64aa5d9874c348000b5ce284,7/9/2023,0:00,1,#20230709071757301,1,1,1,1,1,1,1,3380,3380,,?????,7/9/2024,1,500.00
554,64aa5a58062f344f013afb76,7/9/2023,0:00,1,#20230709071801619,1,1,1,1,1,1,1,4033,4033,,?????,7/9/2024,1,500.00
